"","id","lifespan","sum_degree","sum_strength","sum_eigen","mean_mat","mean_matSize","mean_HRO","mean_N","mean_E","matriline","LRS","LBS","mean.grp.size","matSize"
"402","SOBHR",0.448782766418529,-1.0650495388283,-0.0355465949659319,-0.702583384401024,-0.938100442668681,0.533380912849554,-1.92201590274372,-2.01996755480808,-0.751730976203599,"101",7,7,NA,11.125
"403","SOOTY",-1.40787496884522,-1.35618384477355,-0.986055387182744,-0.99228682705788,-1.32020289332159,0.533380912849554,1.47366618384223,0.224708522898239,0.687391838751186,"149",1,3,NA,1.25
"404","SPI97",-1.87203940266116,-1.49003869808172,-1.2228122725732,-1.04758364001573,0.717676843493943,0.533380912849554,0.641425329129594,-1.01265665735773,-0.338730730819281,"133",0,0,17.7777777777778,0
"405","SPREA",0.448782766418529,-1.32104694578016,-0.911922456502132,-0.965731364655845,-1.32020289332159,0.02317961162526,-0.718215969458995,-1.92323903686332,0.229011238095565,"104",1,5,NA,1.5
"406","SQU95",-1.40787496884522,-1.515136483077,-1.21607445984636,-0.977839804836597,1.65170505620106,-2.01762559327192,-0.297470466467611,-0.343333996545579,-1.10891390158287,"143",0,2,27.6842105263158,139
"407","SRL91",0.912947200234468,0.101160870619053,-0.318380652937784,-0.0606300653962535,0.268858091933378,0.301471230474876,-0.233245838291356,-1.45682424733754,-0.528107653379103,"138",4,9,16.4331550802139,33.6
"408","SSK06",-0.711628318121317,-0.502859154934026,-0.927806390858287,-0.639608954462989,-0.919905087875685,0.533380912849554,1.07478198227595,0.396241098191356,0.371106060066117,"151",2,5,14.0974358974359,16.6666666666667
"409","STA97",-0.0153816673974093,-0.450990399277113,-0.63719390329072,-0.727785006839725,0.607291691083101,-1.56411332551699,0.284871844922289,0.952416654535537,0.546333080189987,"144",2,7,NA,36.75
"410","STI02",0.680864983326498,-0.983063441177055,-0.793621438791694,0.211683026352066,1.69887819825698,-1.39404622510889,0.0796123217164052,0.642848703650076,-1.44440766007325,"143",4,10,22.5897435897436,70.3636363636364
"411","STI96",1.14502941714244,0.741990980831876,0.333986033343026,2.95986552030334,1.83851069874249,-1.23531693139467,0.370084484796475,0.485398254493635,-1.33338576446058,"143",4,10,NA,61.6363636363636
"412","STO96",0.912947200234468,0.760396023161748,0.065840870560838,1.66780974907611,1.82152836760236,-1.32520954161037,1.07080071181698,0.253190958285311,-0.634895463274641,"143",3,9,NA,70.3
"413","STO98",1.37711163405041,1.15526784042082,0.0815668374075714,1.87392707191624,1.741923690383,-1.31609880408851,1.12882318221129,0.272263011701826,-0.624763216939506,"143",4,8,18.1736526946108,72.7777777777778
"414","STR00",-0.943710535029286,-1.09182050948994,-0.852887543394104,-0.941990426063738,0.278966622373931,-0.401988139394982,-0.55190879216849,0.782174342618648,1.29116910618603,"153",1,2,NA,47
"415","STR96",1.14502941714244,-0.298730503639079,-0.265653310595347,-0.739785779257601,0.0440443749354733,-0.248927749027696,-0.733951815022492,0.767316238590069,1.40605027412228,"153",3,5,NA,36.8333333333333
"416","SUL90",1.60919385095838,0.335406863908336,0.11943269960807,-0.576304842483385,-0.151418926618566,0.02317961162526,-0.27505831837397,0.901245375712555,1.05809911445932,"151",1,10,13.765306122449,23.3636363636364
"417","SUL94",-0.0153816673974093,-0.536322868261066,-0.477213167021167,-0.790747273686951,-0.0465280578118838,-0.282941169109313,-0.0758854477993593,0.945986710576266,1.00255292418162,"151",1,9,NA,24.4
"418","SUL96",-2.10412161956913,-1.55863931040215,-1.26173553720419,-1.08331904280372,0.123295253589411,-3.0380281957205,0.0314965473768479,0.882675293517609,0.87573957918804,"151",0,0,9.14285714285714,0
"419","SUN93",0.912947200234468,0.295250407915887,-0.14769343518363,0.357579702650771,0.391093552337606,0.176240001992547,0.210077919415232,-0.999868492023448,-0.626928083999325,"138",5,7,NA,37.125
"420","SUR87",1.84127606786634,0.618175241521827,0.03714877045919,-0.151419251022375,0.442962663285966,0.278280262237407,-0.803780313286163,-1.84736699583228,-0.585943063836602,"132",7,10,13.1593533487298,45.4545454545455
"421","SWI88",0.680864983326498,0.00746247330333999,-0.0359165916320636,-0.729440149520242,-0.00733806287312366,0.02317961162526,-0.370441311793612,0.776514000917449,1.17059125041786,"151",2,5,NA,31.8333333333333
"422","SYC91",1.14502941714244,0.688449039508611,0.142723616318291,1.83272588223171,1.82759348586669,-0.526267943539366,0.703892062368264,0.134496279149698,-0.946521218099005,"147",7,9,NA,74.2
"423","TAL70",0.448782766418529,1.55850558601166,3.22805911951206,1.73155049110182,-0.471086336315121,0.469605750196517,0.909416759413292,0.176288092562899,-0.614705095699341,"141",2,6,NA,14.8571428571429
"424","TAL71",0.21670054951056,1.47651948836041,2.72577369272285,1.25194957346817,-0.471086336315121,0.469605750196517,0.967329333457954,0.318085901803802,-0.41946979913996,"141",3,5,NA,16.1666666666667
"425","TAL73",-1.17579275193726,-0.243515376649463,-0.376255937844942,-0.294850515607218,-0.386174680614473,0.150729936931334,1.32611173330059,0.383285944629118,-0.180448874752647,"141",0,4,NA,19.8
"426","TBONE",-0.711628318121317,-1.11357192315251,-1.07280726431183,-1.02078558954513,-1.29897497939643,1.04358221407385,-1.88374006937529,-2.16431989628791,-0.428796826672712,"108",3,5,7.61818181818182,2.33333333333333
"427","TEA76",0.21670054951056,1.69236043931982,1.58159128125955,1.50804092851647,-0.579155716297763,0.533380912849554,0.539097063561922,0.357134305908284,-0.42969379358003,"141",1,6,NA,13.5714285714286
"428","TEA78",0.21670054951056,1.38114790537835,1.35279799099941,1.36977564111558,-0.691856641136804,0.646758979788289,0.450732284020945,0.277050508617571,-0.51965999255718,"141",2,5,NA,11.5
"429","TER80",1.14502941714244,1.00300794478279,0.705737017495592,-0.328311375284179,-0.114457382372402,0.132508461887606,-0.20550139016259,0.953277474063559,0.913959807776243,"151",5,11,NA,21.6666666666667
"430","TER83",-0.479546101213348,-0.124719194338469,-0.0173920368540637,-0.691468473852483,-0.173895541362855,-0.268363989074335,-0.515521930895758,0.847239595101207,1.17914165229234,"151",2,4,12.1433333333333,39
"431","TER84",-0.711628318121317,-0.143124236668342,-0.0725885577502065,-0.690639071193746,-0.192090896155851,-0.146887488782836,-0.360565772463058,0.916051050451696,1.02008534209504,"151",1,4,13.6931818181818,39
"432","TER85",1.14502941714244,0.586384713861138,0.365812020541155,-0.59508963132827,-0.0521888348585937,-0.146887488782836,-0.311528216237191,0.934949819229364,1.01058636458999,"151",3,7,NA,27.25
"433","THI72",-1.40787496884522,-0.745471076555068,-0.600246336086427,-0.805432990502464,-0.534770078090606,0.533380912849554,-0.0920761657061236,-1.09656814002748,-0.850162062108314,"106",2,2,NA,23
"434","THO80",-1.63995718575319,-1.14703563647955,-1.06994200080053,-0.930247672105941,0.0383835978887635,0.533380912849554,-0.0685915958967621,-1.16593175768245,-0.84816029740084,"132",1,2,10.8571428571429,71.3333333333333
"435","THO81",0.448782766418529,1.1318432410919,0.435549658287543,0.124805087172407,0.748553809203269,-0.129880778742027,0.0631409615106782,-1.23002596455479,-0.723980371010519,"132",4,5,NA,44.3333333333333
"436","THO82",1.37711163405041,1.86302537728773,1.01974253380249,0.670508053848637,0.791974542232009,-0.0193371634767621,-0.0336232430443232,-1.46113753909471,-0.669711095493912,"132",8,9,NA,34.8
"437","THO86",0.448782766418529,-0.14145105100199,-0.330418859475787,-0.569465357740025,0.80258849919459,-0.0335094218441076,-2.21393069197202,-2.62833209990313,-0.707881689193871,"132",5,10,10.9671361502347,43.2727272727273
"438","THS96",-0.247463884305379,-0.163202464664566,-0.480693244016856,0.323479743080361,-0.524156121128025,0.703448013257649,1.18191580799967,-0.0971507919361179,-0.533217136015997,"139",1,5,23.8192771084337,14.6666666666667
"439","THS98",-0.943710535029286,-0.53130331126201,-0.787627982221862,-0.0415258354093411,-0.513542164165444,0.788481563461701,1.26554923541657,0.174501652999196,-0.307950988868033,"139",1,2,21.3949044585987,17.6666666666667
"440","THU91",0.912947200234468,0.7202395671693,0.0899097014690722,1.56231111563476,-0.149635068305527,0.686441303216841,0.879397586054678,-0.0781337579376965,-0.736247832974251,"140",6,7,21.887417218543,30
"441","THU94",0.21670054951056,0.337080049574688,-0.0304559025382716,1.30759456786087,-0.108281989230536,0.760137046727017,0.875510760864739,-0.0443818431069217,-0.827939231098051,"140",6,6,26.002538071066,32.5714285714286
"442","THU96",0.448782766418529,0.430778446890401,-0.0108708914804976,1.53042979530854,-0.0465280578118838,0.788481563461701,1.02948194602206,0.133928636399657,-0.685545383565038,"140",1,6,NA,28.8571428571429
"443","TIK01",-1.40787496884522,-1.37626207276978,-1.17966194354916,-0.990111502496511,-0.527694106782219,1.04358221407385,-1.08563288417061,-2.27104597480719,-0.32833624431921,"133",0,2,8.26229508196721,23
"444","TIN00",0.912947200234468,0.415719775893232,-0.352351620481049,0.677924223972615,-0.143569950041195,0.572627166789886,0.845976999801384,-0.359421152215436,-0.592022046452252,"140",5,7,19.0888888888889,27.875
"445","TIN98",1.84127606786634,1.2573321660683,0.31057099906549,2.3626488499971,-0.201366959383653,0.533380912849554,0.992399622780468,0.00226154473467909,-0.780914161482375,"140",7,11,19.9046961325967,23.1666666666667
"446","TIT84",0.912947200234468,1.46815356002865,1.37895136008881,2.17917108417953,-0.756146894738723,0.760137046727017,0.415643831882953,0.242542722105349,-0.85603853889606,"137",3,8,NA,14.7777777777778
"447","TNG99",0.912947200234468,0.750356909163636,0.0268985083507674,1.79570897961147,-0.549466326192641,0.380320522482267,1.06061810158192,0.134810744906574,-0.610242386554444,"130",1,5,NA,54
"448","TOR72",-0.0153816673974093,0.641599840850755,1.04036211512939,-0.325802489626916,-0.275789528203632,0.193246712033356,0.0699078440577513,0.975587178378883,0.905388080937334,"151",3,6,NA,34.2857142857143
"449","TOR75",0.680864983326498,1.31756685005697,0.896604077232363,-0.318852669572917,-0.124908047689405,-0.203576522252203,-0.143964855051857,0.848388776118376,1.14663249266697,"151",4,8,12.5573770491803,29.6666666666667
"450","TOR78",-0.247463884305379,0.219957052930046,0.250759534277325,-0.591861519584997,-0.122005085101348,-0.104370713680813,-0.417277813638589,0.847868546844064,1.14504985427733,"151",1,8,12.5907859078591,28
"451","TOS96",-1.17579275193726,-1.26415863312419,-1.12328812251097,-0.887112564935612,-1.21406332369579,NA,0.206253337353609,-0.533183711194429,0.0100130444288883,"165",0,3,19.6136363636364,12.5
"452","TRK87",2.07335828477431,0.658331697514275,0.734996249414038,2.17538956839361,1.132800493586,-0.391358945619479,-0.304152710888633,0.53344704490929,-1.52465242341638,"143",4,13,NA,51.4285714285714
"453","TRN69",-0.0153816673974093,0.332060492575632,1.69023863211846,-0.115246974190907,-0.375560723651892,0.02317961162526,0.230961891743477,0.963672928892972,0.961445031647536,"151",6,9,NA,22.4
"454","TRN72",0.448782766418529,1.1385359837573,1.3501975291362,-0.164804549426751,-0.223427340521566,0.150729936931334,-0.00886911744289322,1.00303617810803,0.910359348592759,"151",6,9,NA,24.6
"455","TRN74",0.448782766418529,1.2573321660683,0.384137405185755,-0.261640937847709,-0.110211799587369,0.21450509958437,0.336573246814454,0.874906308979247,0.715803749301104,"151",4,6,6.48202959830867,32.2857142857143
"456","TRNRI",1.14502941714244,-0.397448457953848,1.12323452031402,-0.312817829194294,-0.522033329735509,0.533380912849554,0.137126154658309,1.14354887041436,0.771584115213681,"151",7,10,NA,19.6363636363636
"457","TRT98",1.14502941714244,0.266806251587903,-0.215080972655657,0.605370718762236,0.293118564990706,0.0960655118001571,0.480108389657362,-0.637722632437751,-0.775194434365107,"138",1,9,22.4986945169713,27.1
"458","TUI12",-1.63995718575319,-1.54358063940498,-1.23983174137545,-1.06655958989405,0.717676843493943,-1.76252494265977,-2.29400687174684,-2.55543640563446,-0.842504538974637,"143",0,2,7.19047619047619,84.3333333333333
"459","TUR83",1.14502941714244,1.47317311702771,0.713195519069811,0.456232444347422,0.669155897379287,0.342055424890444,0.0423186535004688,-1.45131585962871,-0.632797764409194,"133",6,10,NA,21.3636363636364
"460","TUR85",0.680864983326498,0.834016192481237,0.326100864812537,0.0704496268619065,0.78299350172521,0.363313812441458,-0.240046191401121,-1.64050405533584,-0.464815726521868,"133",2,8,NA,139.555555555556
"461","TUR87",-1.40787496884522,-0.867613630198765,-0.767972974437927,-0.779037283570024,0.632765187793295,0.788481563461701,-0.315920034833054,-1.45309218919539,-0.540272745994419,"133",1,1,19.62,72.5
"462","TWE93",-1.17579275193726,-1.42478445709399,-1.15795465467319,-1.07432068949626,-1.09943258849991,0.703448013257649,-2.59243930787783,0.141465436229,2.53928484724264,"158",0,2,4.55882352941176,17
"463","UKL06",-1.63995718575319,-1.46326772742008,-1.1996233231516,-0.805204518450444,-0.386174680614473,NA,0.655622598282005,0.659457684355986,-1.12562307972228,"137",0,1,27.5652173913043,33
"464","UMB80",0.680864983326498,1.71913140998145,2.10643400795414,2.48191664707602,-0.157566376805038,0.12521987187012,0.229881396498581,0.13517304413383,-0.732443359833778,"140",4,8,NA,27.8888888888889
"465","UMB84",0.21670054951056,0.946119632126822,1.30872376766672,1.91541628581811,-0.231789852067842,0.193246712033356,0.416175403796091,0.164373808217309,-0.707680874472479,"140",3,3,NA,42.75
"466","UPR68",0.680864983326498,0.467588531550145,1.52054031313816,-0.224273987557299,-0.309754190483891,0.703448013257649,0.0137170070477974,0.794692724250129,1.34802594190374,"155",7,9,NA,19.9
"467","UPR71",0.680864983326498,1.31422047872427,2.13624023573302,0.0724899965781578,-0.222883035036305,0.420002845910819,-0.13285051767667,1.02728936781605,0.999331107284461,"155",8,11,NA,19.25
"468","UPR74",0.448782766418529,0.606462941857362,0.356339324189908,-0.628053746816121,-0.0606800004286584,0.486998976374617,-0.406070427622421,0.680929667769172,1.39133602901188,"155",3,7,10.2878464818763,25.5
"469","UPRHI",1.14502941714244,-0.777261604215757,0.589165706008309,-0.530671575003819,-0.619681733791254,NA,-0.31584203449478,0.689926751130859,1.69342296531363,"155",8,8,NA,19.6666666666667
"470","UPT74",-0.0153816673974093,1.36274286304847,0.593559199069886,0.465064731990613,-0.564489157585833,0.533380912849554,0.96190894449918,-0.00841720739609,-0.455124657324669,"143",5,7,15.7944785276074,57.125
"471","UPT77",-0.943710535029286,-0.203358920657014,-0.254578954655696,-0.192151255027706,-0.555997992015768,0.916031888767774,0.338327899206979,-0.0469285414040473,-0.925708533090274,"143",3,4,13.728323699422,89.8
"472","UPT78",0.680864983326498,1.65889672599278,1.36976053382766,1.22798221204422,-0.110211799587369,0.533380912849554,0.06732364200484,-0.0600508197916373,-0.990114336672518,"143",6,12,NA,36.4615384615385
"473","UPT79",0.680864983326498,1.72415096698051,1.04703477971348,0.801164369834594,-0.0465280578118838,0.380320522482267,-0.00240080030288747,-0.409619096402703,-0.874705285612668,"143",5,9,NA,47.1
"474","UPT82",-1.17579275193726,-0.243515376649463,-0.0539334238527434,0.136169451678521,-0.114457382372402,-0.146887488782836,-0.247081753923066,0.271497076356493,-1.18067227280977,"143",1,4,13.5307262569832,91.2
"475","UPTUR",0.912947200234468,1.40122613337457,2.52303428688819,1.22850248863164,-0.844697621397969,0.916031888767774,0.607371622256662,0.493815207269397,-0.641671417207869,"143",9,11,NA,37.0833333333333
"476","VER78",0.448782766418529,1.63547212666385,2.17313350833761,2.23693113207846,-0.841609924827037,0.916031888767774,0.143613957738326,0.167530218090127,-0.763325074072829,"136",2,9,NA,8.4
"477","VER79",0.448782766418529,1.53173461535003,2.12871605515131,2.13458832547278,-0.818452200545042,0.788481563461701,0.259059310110497,0.215038655489097,-0.668385766366631,"136",3,8,20.4368932038835,8.11111111111111
"478","VIO89",1.37711163405041,0.926041404130598,0.350975425187602,2.412002386382,-0.604518938130424,0.646758979788289,0.523460738844847,0.281054219805509,-1.10285093792888,"137",6,9,NA,16.2
"479","VIO96",-0.0153816673974093,0.276845365586015,-0.109257073744703,1.29519142277577,-0.454104005174991,0.606266813024451,1.15063161395218,0.139662870275254,-0.501948114802892,"137",2,5,26.4455958549223,23
"480","VIO97",0.680864983326498,0.444163932221217,-0.0684740123477838,1.54068458682159,-0.414478565848023,0.606266813024451,1.16129154552197,0.147242664505705,-0.592807296845385,"137",1,6,23.7482837528604,19.5714285714286
"481","WAG95",0.21670054951056,-0.275305904310151,-0.68187861635647,-0.772319185853395,-0.146878196367194,-0.162348134274481,0.245510800571175,0.582644576392875,1.08101048667962,"151",1,5,14.2490272373541,23.8333333333333
"482","WAG96",0.912947200234468,-0.189973435326198,-0.568858683612756,-0.757285020653263,-0.340453019852586,-0.0553128962554039,-0.0437774494361092,0.479997963783414,1.20339155968142,"151",3,7,13.314381270903,18.75
"483","WAL03",0.21670054951056,-0.225110334319591,-0.653614644151542,-0.456947890763688,2.63976795889951,-2.66697270392101,0.819489584320266,0.822190740600526,0.328442003570969,"147",1,9,11.4799107142857,77
"484","WAL06",-0.0153816673974093,-0.532976496928362,-0.749803613302608,-0.458334303371348,1.74510787747178,-3.75231001743452,0.77700242390107,0.850339394855281,0.22913746003405,"147",1,8,10.4033412887828,83.2222222222222
"485","WAN83",-1.63995718575319,-1.31435420311475,-1.11465377838713,-1.04186503330355,0.590309359942972,-0.997222990823328,-2.87709596651347,-3.09917837662283,-0.633299580552635,"132",0,1,6.8125,92.5
"486","WAS10",-0.943710535029286,-0.857574516200653,-0.950114898508594,-0.522380647702121,0.80258849919459,-4.73869919980149,0.966563219035212,0.703447742538304,-0.184113839612348,"147",0,3,10.0622009569378,97.5
"487","WAX80",-0.0153816673974093,0.0392530009640283,-0.330384414513998,-0.769472885028709,0.679938329849211,-0.231921038986887,-2.31219947457085,-2.91714497333461,-0.710963744544493,"132",5,7,8.42929292929293,35.5
"488","WHA83",-0.0153816673974093,0.852421234811109,1.22020241746937,1.40596943832557,0.0949913683558619,0.108213161829311,0.452565794732007,0.18749118172022,-0.54200529832367,"143",2,5,NA,75.3333333333333
"489","WHA87",0.448782766418529,0.624867984187235,0.515410607641334,1.45703405386528,0.760132671344266,-0.231921038986887,0.731455781162873,0.232495602833404,-0.673483467914484,"143",5,7,NA,66.25
"490","WHA89",0.21670054951056,0.18983971093571,-0.179675853401076,1.07789592808933,0.955429479455755,-0.713777823476497,0.983622546557374,0.252537721639431,-0.568251514044169,"143",3,7,19.300283286119,64.375
"491","WHE77",-0.0153816673974093,0.224976609929102,0.211791613271786,-0.684707107661837,-0.0465280578118838,0.227260132114981,-0.67682379649181,0.758102594109358,1.45154149665089,"155",2,7,10.1953727506427,26.375
"492","WHE84",-0.0153816673974093,-0.302076874971783,-0.284491359917792,-0.852929019920551,-0.112570456690165,0.02317961162526,-0.771339076364783,0.773885290287412,1.41379261298809,"155",3,6,NA,25
"493","WHI73",1.14502941714244,1.8011175076327,0.304597133129868,-0.232091987364426,0.16292069291638,0.0741997417476865,-0.89520725299579,-2.02328443494486,-0.0705440688618367,"132",5,11,NA,22.5833333333333
"494","WHIGR",0.448782766418529,1.05654988610606,1.66546115274623,0.15256339355673,-0.49939022154867,0.533380912849554,0.340827768953411,-1.14783716855855,-0.413509144605606,"132",5,8,NA,26
"495","WHO79",-1.17579275193726,-0.497839597934969,-0.601005312750931,-0.537333926059386,-1.16736191306043,0.02317961162526,0.651597186735385,0.423799844225452,-0.0259491288527585,"150",2,2,7.6031746031746,7
"496","WHO83",-2.10412161956913,-1.43649675675845,-1.22320379954261,-1.03932211014713,-1.1503795819203,0.02317961162526,0.279920159623128,0.195545195732055,-0.0466317669161415,"150",0,0,8.6,0
"497","WHZ02",0.21670054951056,0.224976609929102,-0.334899031170157,0.935428523036976,1.87556305759368,-1.50742429204762,0.983053771655297,-0.0977278990264989,-0.71767545562657,"143",1,3,NA,103
"498","WID74",-1.63995718575319,-1.0232198971695,-1.0287063641836,-0.943372047326144,-0.923948500051907,1.04358221407385,0.0147938477468467,-1.15625323477643,-0.763891755158908,"123",0,1,6.16949152542373,14.5
"499","WID85",-0.247463884305379,-1.42645764276034,-1.20079260621766,-1.05197984662297,-1.32020289332159,NA,0.396947619019333,-0.743631382112387,-0.702541340949004,"123",0,2,7.38461538461539,12.3333333333333
"500","WRE07",-0.247463884305379,-0.962985213180831,-0.900206517881902,-0.860381425572916,-1.0937718114532,0.606266813024451,-0.367432135907494,0.518562312399963,1.34296249121286,"151",0,4,13.0265957446809,15.8
"501","YEW99",0.680864983326498,-0.342233330964232,-0.379930256022251,-0.654500510955152,2.89272156259514,-2.09611810115258,-0.341201577716451,0.808863627868935,1.14006894414842,"147",3,6,13.8238636363636,90.1428571428571
"502","YEY80",-1.17579275193726,-1.44820905642292,-1.18969323685722,-1.06394443559166,-1.32020289332159,1.04358221407385,-1.46261059071116,-2.10385138715721,0.859687374033278,"112",0,2,5.06896551724138,2.66666666666667
"503","YHO71",1.37711163405041,2.98573295940993,4.2630402676473,2.85884971901401,-0.210690592166469,0.476691879380186,0.687365002123878,0.00179796457518957,-0.650267277524176,"140",7,10,NA,22.4545454545455
"504","YHO74",0.912947200234468,2.22108710988706,1.19928098751667,0.83418580616712,-0.111844716043151,0.0798686450946276,0.436225598275173,-0.948439815861688,-0.396459449731371,"140",3,7,NA,30.875
"505","YOS01",0.21670054951056,0.124585469947981,-0.434650184573593,1.03417907866871,2.98713382312943,-2.62059076744608,0.787225301057994,0.243883702579171,-1.0808455471203,"147",3,4,19.1889168765743,110.2
"506","YOS10",-1.63995718575319,-1.23571447679621,-1.12684873713385,-0.712620961441224,1.73661671190171,-4.05843079816909,1.0828502603399,0.208592415451635,-0.98407140362141,"147",0,0,17.9677419354839,0
"507","YTA72",0.448782766418529,1.92158687561005,1.62081519896086,0.628750692211971,-0.23757928313834,0.387609112499753,0.371944716058085,-0.843209710212716,-0.762125194871352,"132",5,8,NA,28.3333333333333
"508","YTA73",-1.63995718575319,-0.942906985184606,-0.949571879008899,-0.808866820496827,-0.555997992015768,0.533380912849554,0.349318558387401,-0.784186133763697,-0.755854264687491,"132",0,1,NA,108.5
"509","YTA75",-0.247463884305379,0.800552479154197,0.216894066198946,0.157389763932612,-0.084266571456616,0.387609112499753,0.517618882567915,-0.311852147829018,-0.765211537001393,"132",1,6,NA,37.8571428571429
"510","YTAGG",0.680864983326498,0.581365156862082,1.91424227639297,0.600976371483071,-0.580258465073096,0.533380912849554,0.522839810279527,0.0745815881948722,-0.965960462632837,"132",7,11,NA,19.25
"511","ZEBRA",0.912947200234468,-1.24073403379527,-0.976375658078306,-1.0614981998233,-0.912626945958487,0.703448013257649,-2.87593937568141,0.123549406481127,2.65898252142212,"165",0,4,6.32098765432099,11.6
"512","ZUC01",0.912947200234468,0.594750642192898,0.012026402321694,1.70821895685907,-0.198156014420183,0.45488840496889,1.11385290833991,0.00439626577594839,-0.64093174472074,"140",0,6,24.1479289940828,28.5714285714286
"513","ZUC03",0.680864983326498,0.345445977906448,-0.131132577260672,1.36419144083492,-0.23757928313834,0.39423510342475,0.878102315339106,-0.12566366923166,-0.738740143552763,"140",1,5,22.921686746988,29.3333333333333
